title,plot_type,location,length_ft,width_ft,size_sqft,size_sq_yards,price,price_per_sqft,status,is_corner,facing_direction,block_name
Plot 1,commercial,Block A Street 1,100,36,3600,400,7500000,5000,available,False,North,Block A
Plot 2,commercial,Block A Street 1,100,36,3600,400,7500000,5000,available,False,North,Block A
Plot 3,commercial,Block A Street 1,100,36,3600,400,7500000,5000,available,False,North,Block A
Plot 4,commercial,Block A Street 1,100,36,3600,400,7500000,5000,available,False,North,Block A
Plot 5,commercial,Block A Street 1,100,30,3000,333.33,7500000,5000,available,False,North,Block A
Plot 6,commercial,Block A Street 1,100,30,3000,333.33,7500000,5000,available,False,North,Block A
Plot 7,commercial,Block A Street 1,100,30,3000,333.33,7500000,5000,available,False,North,Block A
Plot 8,commercial,Block A Street 1,100,30,3000,333.33,7500000,5000,available,False,North,Block A
Plot 9,commercial,Block A Street 1,100,30,3000,333.33,7500000,5000,available,False,North,Block A
Plot 10,commercial,Block A Street 1,100,30,3000,333.33,7500000,5000,available,False,North,Block A
Plot 11,commercial,Block A Street 1,100,30,3000,333.33,7500000,5000,available,False,North,Block A
Plot 12,commercial,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 13,commercial,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 14,commercial,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 15,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 16,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 17,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 18,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 19,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 20,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 21,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 22,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 23,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 24,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 25,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 26,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 27,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 28,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 29,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A
Plot 30,residential,Block A Street 1,50,30,1500,166.66,7500000,5000,available,False,North,Block A